20.83 20.0408 0.418271 -1.00006 -0.00214644 6.16945e-05 0.00290244 -0.00152749
20.7387 20.0001 0.418352 -1.00005 -0.00203346 5.53711e-05 0.00274969 -0.0014471
20.6473 19.9595 0.418428 -1.00005 -0.00192642 4.9696e-05 0.00260497 -0.00137093
20.5559 19.9189 0.4185 -1.00004 -0.00182503 4.46025e-05 0.00246787 -0.00129878
20.4645 19.8782 0.418568 -1.00004 -0.00172897 4.00311e-05 0.00233798 -0.00123042
20.3732 19.8376 0.418633 -1.00004 -0.00163796 3.59283e-05 0.00221494 -0.00116566
20.2818 19.7969 0.418695 -1.00003 -0.00155175 3.2246e-05 0.00209837 -0.00110431
20.1904 19.7563 0.418753 -1.00003 -0.00147008 2.89411e-05 0.00198793 -0.00104619
20.0991 19.7156 0.418808 -1.00003 -0.00139271 2.5975e-05 0.00188331 -0.000991134
20.0077 19.675 0.41886 -1.00002 -0.00131941 2.33128e-05 0.00178419 -0.000938971
19.9163 19.6343 0.418909 -1.00002 -0.00124997 2.09235e-05 0.00169029 -0.000889554
19.825 19.5936 0.418956 -1.00002 -0.00118418 1.87791e-05 0.00160134 -0.000842738
19.7336 19.5529 0.419 -1.00002 -0.00112186 1.68545e-05 0.00151706 -0.000798386
19.6423 19.5122 0.419042 -1.00001 -0.00106281 1.51271e-05 0.00143722 -0.000756368
19.5509 19.4715 0.419082 -1.00001 -0.00100688 1.35768e-05 0.00136158 -0.000716561
19.4596 19.4309 0.41912 -1.00001 -0.000953888 1.21854e-05 0.00128993 -0.00067885
19.3682 19.3902 0.419156 -1.00001 -0.000903686 1.09365e-05 0.00122204 -0.000643124
19.2769 19.3495 0.41919 -1.00001 -0.000856126 9.81568e-06 0.00115773 -0.000609277
19.1856 19.3088 0.419222 -1.00001 -0.000811069 8.80972e-06 0.0010968 -0.000577212
19.0942 19.2681 0.419252 -1.00001 -0.000768384 7.90685e-06 0.00103908 -0.000546835
19.0029 19.2273 0.419281 -1.00001 -0.000727945 7.09651e-06 0.000984392 -0.000518056
18.9115 19.1866 0.419308 -1.00001 -0.000689635 6.36922e-06 0.000932586 -0.000490792
18.8202 19.1459 0.419334 -1.00001 -0.000653341 5.71647e-06 0.000883507 -0.000464963
18.7289 19.1052 0.419358 -1.00001 -0.000618957 5.13061e-06 0.00083701 -0.000440493
18.6375 19.0645 0.419382 -1 -0.000586382 4.6048e-06 0.000792961 -0.000417311
18.5462 19.0238 0.419403 -1 -0.000555522 4.13288e-06 0.000751229 -0.000395349
18.4549 18.983 0.419424 -1 -0.000526287 3.70932e-06 0.000711694 -0.000374543
18.3635 18.9423 0.419444 -1 -0.000498589 3.32917e-06 0.00067424 -0.000354832
18.2722 18.9016 0.419463 -1 -0.00047235 2.98798e-06 0.000638756 -0.000336158
18.1809 18.8609 0.41948 -1 -0.000447491 2.68176e-06 0.000605141 -0.000318467
18.0895 18.8201 0.419497 -1 -0.000423941 2.40692e-06 0.000573294 -0.000301707
17.9982 18.7794 0.419513 -1 -0.00040163 2.16025e-06 0.000543123 -0.000285829
17.9069 18.7387 0.419528 -1 -0.000380494 1.93886e-06 0.00051454 -0.000270787
17.8155 18.6979 0.419542 -1 -0.000360469 1.74015e-06 0.000487461 -0.000256536
17.7242 18.6572 0.419556 -1 -0.000341499 1.56181e-06 0.000461808 -0.000243035
17.6329 18.6165 0.419569 -1 -0.000323527 1.40175e-06 0.000437504 -0.000230245
17.5416 18.5757 0.419581 -1 -0.0003065 1.25809e-06 0.00041448 -0.000218128
17.4502 18.535 0.419592 -1 -0.00029037 1.12916e-06 0.000392667 -0.000206648
17.3589 18.4943 0.419603 -1 -0.000275089 1.01344e-06 0.000372002 -0.000195773
17.2676 18.4535 0.419613 -1 -0.000260612 9.09576e-07 0.000352424 -0.00018547
17.1763 18.4128 0.419623 -1 -0.000246896 8.16359e-07 0.000333877 -0.000175709
17.0849 18.372 0.419632 -1 -0.000233903 7.32695e-07 0.000316306 -0.000166462
16.9936 18.3313 0.419641 -1 -0.000221593 6.57605e-07 0.00029966 -0.000157702
16.9023 18.2906 0.419649 -1 -0.000209932 5.90211e-07 0.00028389 -0.000149403
16.811 18.2498 0.419657 -1 -0.000198883 5.29724e-07 0.00026895 -0.00014154
16.7196 18.2091 0.419665 -1 -0.000188417 4.75435e-07 0.000254796 -0.000134091
16.6283 18.1683 0.419672 -1 -0.000178501 4.26711e-07 0.000241387 -0.000127034
16.537 18.1276 0.419678 -1 -0.000169107 3.82979e-07 0.000228683 -0.000120349
16.4457 18.0868 0.419685 -1 -0.000160207 3.4373e-07 0.000216648 -0.000114015
16.3544 18.0461 0.419691 -1 -0.000151776 3.08503e-07 0.000205247 -0.000108015
16.263 18.0053 0.419696 -1 -0.000143789 2.76886e-07 0.000194445 -0.000102331
16.1717 17.9646 0.419702 -1 -0.000136222 2.4851e-07 0.000184212 -9.69452e-05
16.0804 17.9238 0.419707 -1 -0.000129053 2.23041e-07 0.000174518 -9.18433e-05
15.9891 17.8831 0.419712 -1 -0.000122261 2.00183e-07 0.000165333 -8.70098e-05
15.8977 17.8423 0.419716 -1 -0.000115827 1.79668e-07 0.000156632 -8.24308e-05
15.8064 17.8016 0.419721 -1 -0.000109731 1.61254e-07 0.000148389 -7.80927e-05
15.7151 17.7608 0.419725 -1 -0.000103956 1.44728e-07 0.00014058 -7.39829e-05
15.6238 17.7201 0.419729 -1 -9.84854e-05 1.29896e-07 0.000133182 -7.00894e-05
15.5325 17.6793 0.419732 -1 -9.33024e-05 1.16584e-07 0.000126173 -6.64008e-05
15.4411 17.6386 0.419736 -1 -8.83922e-05 1.04636e-07 0.000119533 -6.29064e-05
15.3498 17.5978 0.419739 -1 -8.37404e-05 9.39122e-08 0.000113242 -5.95958e-05
15.2585 17.5571 0.419742 -1 -7.93334e-05 8.42877e-08 0.000107282 -5.64595e-05
15.1672 17.5163 0.419745 -1 -7.51583e-05 7.56495e-08 0.000101636 -5.34882e-05
15.0759 17.4756 0.419748 -1 -7.1203e-05 6.78966e-08 9.62877e-05 -5.06732e-05
14.9845 17.4348 0.419751 -1 -6.74558e-05 6.09383e-08 9.12204e-05 -4.80065e-05
14.8932 17.3941 0.419753 -1 -6.39058e-05 5.46931e-08 8.64197e-05 -4.548e-05
14.8019 17.3533 0.419756 -1 -6.05426e-05 4.90879e-08 8.18717e-05 -4.30866e-05
14.7106 17.3126 0.419758 -1 -5.73564e-05 4.40572e-08 7.7563e-05 -4.0819e-05
14.6193 17.2718 0.41976 -1 -5.43379e-05 3.9542e-08 7.34811e-05 -3.86709e-05
14.528 17.231 0.419762 -1 -5.14783e-05 3.54896e-08 6.96141e-05 -3.66357e-05
14.4366 17.1903 0.419764 -1 -4.87692e-05 3.18524e-08 6.59505e-05 -3.47077e-05
14.3453 17.1495 0.419766 -1 -4.62026e-05 2.85881e-08 6.24797e-05 -3.28812e-05
14.254 17.1088 0.419768 -1 -4.37711e-05 2.56582e-08 5.91916e-05 -3.11507e-05
14.1627 17.068 0.419769 -1 -4.14675e-05 2.30287e-08 5.60765e-05 -2.95114e-05
14.0714 17.0273 0.419771 -1 -3.92852e-05 2.06686e-08 5.31254e-05 -2.79583e-05
13.98 16.9865 0.419772 -1 -3.72178e-05 1.85504e-08 5.03296e-05 -2.64869e-05
13.8887 16.9458 0.419774 -1 -3.52591e-05 1.66493e-08 4.76809e-05 -2.5093e-05
13.7974 16.905 0.419775 -1 -3.34035e-05 1.4943e-08 4.51716e-05 -2.37724e-05
13.7061 16.8643 0.419776 -1 -3.16456e-05 1.34116e-08 4.27943e-05 -2.25213e-05
13.6148 16.8235 0.419777 -1 -2.99802e-05 1.20371e-08 4.05422e-05 -2.13361e-05
13.5235 16.7827 0.419779 -1 -2.84024e-05 1.08035e-08 3.84086e-05 -2.02133e-05
13.4321 16.742 0.41978 -1 -2.69077e-05 9.69629e-09 3.63873e-05 -1.91495e-05
13.3408 16.7012 0.419781 -1 -2.54916e-05 8.70257e-09 3.44723e-05 -1.81417e-05
13.2495 16.6605 0.419782 -1 -2.41501e-05 7.8107e-09 3.26581e-05 -1.7187e-05
13.1582 16.6197 0.419783 -1 -2.28791e-05 7.01022e-09 3.09394e-05 -1.62825e-05
13.0669 16.579 0.419783 -1 -2.16751e-05 6.29179e-09 2.93112e-05 -1.54256e-05
12.9755 16.5382 0.419784 -1 -2.05344e-05 5.64698e-09 2.77686e-05 -1.46138e-05
12.8842 16.4975 0.419785 -1 -1.94537e-05 5.06825e-09 2.63073e-05 -1.38447e-05
12.7929 16.4567 0.419786 -1 -1.84299e-05 4.54883e-09 2.49228e-05 -1.31161e-05
12.7016 16.4159 0.419786 -1 -1.746e-05 4.08265e-09 2.36112e-05 -1.24258e-05
12.6103 16.3752 0.419787 -1 -1.65412e-05 3.66424e-09 2.23686e-05 -1.17719e-05
12.519 16.3344 0.419788 -1 -1.56707e-05 3.28872e-09 2.11914e-05 -1.11524e-05
12.4276 16.2937 0.419788 -1 -1.4846e-05 2.95168e-09 2.00762e-05 -1.05655e-05
12.3363 16.2529 0.419789 -1 -1.40647e-05 2.64917e-09 1.90196e-05 -1.00094e-05
12.245 16.2122 0.419789 -1 -1.33245e-05 2.37768e-09 1.80187e-05 -9.48267e-06
12.1537 16.1714 0.41979 -1 -1.26232e-05 2.134e-09 1.70704e-05 -8.98363e-06
12.0624 16.1306 0.41979 -1 -1.19589e-05 1.9153e-09 1.6172e-05 -8.51085e-06
11.9711 16.0899 0.419791 -1 -1.13296e-05 1.71901e-09 1.5321e-05 -8.06295e-06
11.8797 16.0491 0.419791 -1 -1.07333e-05 1.54284e-09 1.45147e-05 -7.63862e-06
11.7884 16.0084 0.419792 -1 -1.01685e-05 1.38472e-09 1.37508e-05 -7.23662e-06
11.6971 15.9676 0.419792 -1 -9.63333e-06 1.24281e-09 1.30271e-05 -6.85578e-06
11.6058 15.9269 0.419792 -1 -9.12636e-06 1.11544e-09 1.23416e-05 -6.49498e-06
11.5145 15.8861 0.419793 -1 -8.64606e-06 1.00113e-09 1.16921e-05 -6.15317e-06
11.4231 15.8453 0.419793 -1 -8.19105e-06 8.98528e-10 1.10767e-05 -5.82935e-06
11.3318 15.8046 0.419793 -1 -7.75998e-06 8.06443e-10 1.04938e-05 -5.52257e-06
11.2405 15.7638 0.419794 -1 -7.35159e-06 7.23794e-10 9.94155e-06 -5.23193e-06
11.1492 15.7231 0.419794 -1 -6.9647e-06 6.49616e-10 9.41836e-06 -4.95659e-06
11.0579 15.6823 0.419794 -1 -6.59817e-06 5.83042e-10 8.9227e-06 -4.69574e-06
10.9666 15.6416 0.419794 -1 -6.25093e-06 5.23289e-10 8.45313e-06 -4.44862e-06
10.8752 15.6008 0.419795 -1 -5.92196e-06 4.69659e-10 8.00826e-06 -4.2145e-06
10.7839 15.56 0.419795 -1 -5.61031e-06 4.21527e-10 7.58681e-06 -3.99271e-06
10.6926 15.5193 0.419795 -1 -5.31505e-06 3.78326e-10 7.18754e-06 -3.78258e-06
10.6013 15.4785 0.419795 -1 -5.03534e-06 3.39555e-10 6.80929e-06 -3.58352e-06
10.51 15.4378 0.419795 -1 -4.77035e-06 3.04756e-10 6.45093e-06 -3.39493e-06
10.4187 15.397 0.419796 -1 -4.5193e-06 2.73522e-10 6.11144e-06 -3.21626e-06
10.3273 15.3563 0.419796 -1 -4.28146e-06 2.45491e-10 5.78981e-06 -3.047e-06
10.236 15.3155 0.419796 -1 -4.05614e-06 2.20334e-10 5.48511e-06 -2.88665e-06
10.1447 15.2747 0.419796 -1 -3.84268e-06 1.97752e-10 5.19645e-06 -2.73473e-06
10.0534 15.234 0.419796 -1 -3.64045e-06 1.77487e-10 4.92298e-06 -2.59081e-06
9.96207 15.1932 0.419796 -1 -3.44886e-06 1.59296e-10 4.6639e-06 -2.45446e-06
9.87076 15.1525 0.419796 -1 -3.26736e-06 1.4297e-10 4.41845e-06 -2.32529e-06
9.77944 15.1117 0.419797 -1 -3.09541e-06 1.28319e-10 4.18592e-06 -2.20292e-06
9.68812 15.071 0.419797 -1 -2.93251e-06 1.15167e-10 3.96563e-06 -2.08699e-06
9.5968 15.0302 0.419797 -1 -2.77818e-06 1.03364e-10 3.75693e-06 -1.97716e-06
9.50549 14.9894 0.419797 -1 -2.63197e-06 9.27713e-11 3.55921e-06 -1.8731e-06
9.41417 14.9487 0.419797 -1 -2.49346e-06 8.32645e-11 3.3719e-06 -1.77453e-06
9.32285 14.9079 0.419797 -1 -2.36224e-06 7.47308e-11 3.19445e-06 -1.68114e-06
9.23154 14.8672 0.419797 -1 -2.23792e-06 6.70707e-11 3.02634e-06 -1.59267e-06
9.14022 14.8264 0.419797 -1 -2.12014e-06 6.01984e-11 2.86707e-06 -1.50885e-06
9.0489 14.7856 0.419797 -1 -2.00857e-06 5.4029e-11 2.71618e-06 -1.42944e-06
8.95758 14.7449 0.419797 -1 -1.90286e-06 4.84913e-11 2.57324e-06 -1.35422e-06
8.86627 14.7041 0.419798 -1 -1.80272e-06 4.35208e-11 2.43782e-06 -1.28295e-06
8.77495 14.6634 0.419798 -1 -1.70785e-06 3.90615e-11 2.30952e-06 -1.21543e-06
8.68363 14.6226 0.419798 -1 -1.61797e-06 3.50593e-11 2.18798e-06 -1.15147e-06
8.59231 14.5819 0.419798 -1 -1.53282e-06 3.14649e-11 2.07283e-06 -1.09087e-06
8.501 14.5411 0.419798 -1 -1.45215e-06 2.8241e-11 1.96375e-06 -1.03346e-06
8.40968 14.5003 0.419798 -1 -1.37573e-06 2.53453e-11 1.8604e-06 -9.79072e-07
8.31836 14.4596 0.419798 -1 -1.30333e-06 2.27482e-11 1.76249e-06 -9.27546e-07
8.22705 14.4188 0.419798 -1 -1.23474e-06 2.04181e-11 1.66974e-06 -8.78732e-07
8.13573 14.3781 0.419798 -1 -1.16976e-06 1.83258e-11 1.58187e-06 -8.32487e-07
8.04441 14.3373 0.419798 -1 -1.1082e-06 1.64486e-11 1.49862e-06 -7.88676e-07
7.9531 14.2966 0.419798 -1 -1.04988e-06 1.47606e-11 1.41975e-06 -7.4717e-07
7.86178 14.2558 0.419798 -1 -9.94626e-07 1.32483e-11 1.34503e-06 -7.07849e-07
7.77046 14.215 0.419798 -1 -9.42282e-07 1.18925e-11 1.27425e-06 -6.70597e-07
7.67914 14.1743 0.419798 -1 -8.92693e-07 1.06716e-11 1.20719e-06 -6.35306e-07
7.58783 14.1335 0.419798 -1 -8.45713e-07 9.57834e-12 1.14366e-06 -6.01871e-07
7.49651 14.0928 0.419798 -1 -8.01206e-07 8.59671e-12 1.08347e-06 -5.70197e-07
7.40519 14.052 0.419798 -1 -7.59041e-07 7.71573e-12 1.02645e-06 -5.40189e-07
7.31388 14.0113 0.419798 -1 -7.19095e-07 6.9242e-12 9.72431e-07 -5.11761e-07
7.22256 13.9705 0.419798 -1 -6.81251e-07 6.21559e-12 9.21255e-07 -4.84828e-07
7.13124 13.9297 0.419798 -1 -6.45399e-07 5.57921e-12 8.72772e-07 -4.59313e-07
7.03992 13.889 0.419798 -1 -6.11434e-07 5.00564e-12 8.26841e-07 -4.35141e-07
6.94861 13.8482 0.419798 -1 -5.79256e-07 4.49454e-12 7.83327e-07 -4.12241e-07
6.85729 13.8075 0.419798 -1 -5.48771e-07 4.03321e-12 7.42103e-07 -3.90546e-07
6.76597 13.7667 0.419798 -1 -5.19891e-07 3.62001e-12 7.03048e-07 -3.69993e-07
6.67466 13.726 0.419798 -1 -4.92531e-07 3.24851e-12 6.66049e-07 -3.50521e-07
6.58334 13.6852 0.419798 -1 -4.6661e-07 2.91718e-12 6.30997e-07 -3.32074e-07
6.49202 13.6444 0.419799 -1 -4.42054e-07 2.61764e-12 5.97789e-07 -3.14598e-07
6.4007 13.6037 0.419799 -1 -4.1879e-07 2.34791e-12 5.6633e-07 -2.98042e-07
6.30939 13.5629 0.419799 -1 -3.96751e-07 2.10831e-12 5.36525e-07 -2.82357e-07
6.21807 13.5222 0.419799 -1 -3.75871e-07 1.8922e-12 5.0829e-07 -2.67497e-07
6.12675 13.4814 0.419799 -1 -3.5609e-07 1.69858e-12 4.8154e-07 -2.5342e-07
6.03544 13.4406 0.419799 -1 -3.3735e-07 1.52382e-12 4.56198e-07 -2.40083e-07
5.94412 13.3999 0.419799 -1 -3.19596e-07 1.36879e-12 4.3219e-07 -2.27448e-07
5.8528 13.3591 0.419799 -1 -3.02777e-07 1.22931e-12 4.09445e-07 -2.15478e-07
5.76148 13.3184 0.419799 -1 -2.86843e-07 1.10099e-12 3.87897e-07 -2.04138e-07
5.67017 13.2776 0.419799 -1 -2.71747e-07 9.89147e-13 3.67483e-07 -1.93395e-07
5.57885 13.2369 0.419799 -1 -2.57446e-07 8.8842e-13 3.48144e-07 -1.83217e-07
5.48753 13.1961 0.419799 -1 -2.43897e-07 7.97193e-13 3.29822e-07 -1.73575e-07
5.39622 13.1553 0.419799 -1 -2.31062e-07 7.15039e-13 3.12464e-07 -1.6444e-07
5.3049 13.1146 0.419799 -1 -2.18902e-07 6.41879e-13 2.9602e-07 -1.55786e-07
5.21358 13.0738 0.419799 -1 -2.07381e-07 5.75984e-13 2.80442e-07 -1.47588e-07
5.12226 13.0331 0.419799 -1 -1.96468e-07 5.16726e-13 2.65683e-07 -1.39821e-07
5.03095 12.9923 0.419799 -1 -1.86128e-07 4.64766e-13 2.51701e-07 -1.32462e-07
4.93963 12.9516 0.419799 -1 -1.76333e-07 4.15761e-13 2.38455e-07 -1.25491e-07
4.84831 12.9108 0.419799 -1 -1.67053e-07 3.73587e-13 2.25906e-07 -1.18887e-07
4.757 12.87 0.419799 -1 -1.58261e-07 3.35683e-13 2.14017e-07 -1.1263e-07
4.66568 12.8293 0.419799 -1 -1.49933e-07 3.03377e-13 2.02754e-07 -1.06703e-07
4.57436 12.7885 0.419799 -1 -1.42042e-07 2.70413e-13 1.92083e-07 -1.01088e-07
4.48304 12.7478 0.419799 -1 -1.34567e-07 2.42015e-13 1.81975e-07 -9.57677e-08
4.39173 12.707 0.419799 -1 -1.27485e-07 2.16935e-13 1.72398e-07 -9.07277e-08
4.30041 12.6663 0.419799 -1 -1.20776e-07 1.94098e-13 1.63325e-07 -8.5953e-08
4.20909 12.6255 0.419799 -1 -1.1442e-07 1.7651e-13 1.5473e-07 -8.14296e-08
4.11778 12.5847 0.419799 -1 -1.08398e-07 1.57798e-13 1.46587e-07 -7.71442e-08
4.02646 12.544 0.419799 -1 -1.02694e-07 1.41252e-13 1.38872e-07 -7.30843e-08
3.93514 12.5032 0.419799 -1 -9.72892e-08 1.26374e-13 1.31564e-07 -6.92381e-08
3.84383 12.4625 0.419799 -1 -9.21691e-08 1.13199e-13 1.2464e-07 -6.55943e-08
3.75251 12.4217 0.419799 -1 -8.73186e-08 1.02862e-13 1.18081e-07 -6.21423e-08
3.66119 12.3809 0.419799 -1 -8.27233e-08 9.24773e-14 1.11867e-07 -5.88719e-08
3.56987 12.3402 0.419799 -1 -7.83698e-08 8.17921e-14 1.05979e-07 -5.57737e-08
3.47856 12.2994 0.419799 -1 -7.42454e-08 7.31492e-14 1.00402e-07 -5.28385e-08
3.38724 12.2587 0.419799 -1 -7.03381e-08 6.65332e-14 9.51182e-08 -5.00578e-08
3.29592 12.2179 0.419799 -1 -6.66364e-08 5.94738e-14 9.01124e-08 -4.74234e-08
3.20461 12.1772 0.419799 -1 -6.31296e-08 5.34144e-14 8.53701e-08 -4.49276e-08
3.11329 12.1364 0.419799 -1 -5.98073e-08 4.7979e-14 8.08773e-08 -4.25632e-08
3.02197 12.0956 0.419799 -1 -5.66598e-08 4.14408e-14 7.6621e-08 -4.03233e-08
2.93065 12.0549 0.419799 -1 -5.36779e-08 3.78575e-14 7.25886e-08 -3.82012e-08
2.83934 12.0141 0.419799 -1 -5.0853e-08 3.49168e-14 6.87685e-08 -3.61908e-08
2.74802 11.9734 0.419799 -1 -4.81768e-08 3.01207e-14 6.51495e-08 -3.42862e-08
2.6567 11.9326 0.419799 -1 -4.56414e-08 2.73991e-14 6.17208e-08 -3.24818e-08
2.56539 11.8919 0.419799 -1 -4.32395e-08 2.51155e-14 5.84727e-08 -3.07724e-08
2.47407 11.8511 0.419799 -1 -4.09639e-08 2.3249e-14 5.53954e-08 -2.91529e-08
2.38275 11.8103 0.419799 -1 -3.88081e-08 2.06686e-14 5.24801e-08 -2.76187e-08
2.29143 11.7696 0.419799 -1 -3.67657e-08 1.90238e-14 4.97183e-08 -2.61652e-08
2.20012 11.7288 0.419799 -1 -3.48309e-08 1.62989e-14 4.71017e-08 -2.47882e-08
2.1088 11.6881 0.419799 -1 -3.29978e-08 1.48638e-14 4.46229e-08 -2.34837e-08
2.01748 11.6473 0.419799 -1 -3.12613e-08 1.22417e-14 4.22746e-08 -2.22478e-08
1.92617 11.6066 0.419799 -1 -2.96161e-08 1.14522e-14 4.00498e-08 -2.1077e-08
1.83485 11.5658 0.419799 -1 -2.80575e-08 9.89203e-15 3.79421e-08 -1.99678e-08
1.74353 11.525 0.419799 -1 -2.65809e-08 9.71372e-15 3.59453e-08 -1.89169e-08
1.65221 11.4843 0.419799 -1 -2.5182e-08 9.40364e-15 3.40536e-08 -1.79214e-08
1.5609 11.4435 0.419799 -1 -2.38568e-08 8.43801e-15 3.22615e-08 -1.69782e-08
1.46958 11.4028 0.419799 -1 -2.26012e-08 6.22709e-15 3.05637e-08 -1.60847e-08
1.37826 11.362 0.419799 -1 -2.14118e-08 6.64756e-15 2.89552e-08 -1.52382e-08
1.28695 11.3212 0.419799 -1 -2.0285e-08 5.55452e-15 2.74314e-08 -1.44363e-08
1.19563 11.2805 0.419799 -1 -1.92174e-08 4.29111e-15 2.59877e-08 -1.36765e-08
1.10431 11.2397 0.419799 -1 -1.82061e-08 4.58477e-15 2.46201e-08 -1.29568e-08
1.013 11.199 0.419799 -1 -1.72479e-08 2.93371e-15 2.33244e-08 -1.22749e-08
0.921678 11.1582 0.419799 -1 -1.63402e-08 3.60402e-15 2.20969e-08 -1.16289e-08
0.830361 11.1175 0.419799 -1 -1.54803e-08 2.52954e-15 2.0934e-08 -1.10169e-08
0.739044 11.0767 0.419799 -1 -1.46656e-08 1.8803e-15 1.98323e-08 -1.04371e-08
0.647727 11.0359 0.419799 -1 -1.38938e-08 1.30276e-15 1.87886e-08 -9.88787e-09
0.55641 10.9952 0.419799 -1 -1.31627e-08 1.17381e-15 1.77998e-08 -9.3675e-09
0.465093 10.9544 0.419799 -1 -1.24699e-08 3.53013e-15 1.68631e-08 -8.87452e-09
0.373776 10.9137 0.419799 -1 -1.18137e-08 2.4787e-16 1.59756e-08 -8.40748e-09
0.282458 10.8729 0.419799 -1 -1.1192e-08 1.66915e-15 1.51349e-08 -7.96502e-09
0.191141 10.8322 0.419799 -1 -1.0603e-08 9.82561e-16 1.43384e-08 -7.54584e-09
0.0998243 10.7914 0.419799 -1 -1.0045e-08 2.09374e-15 1.35838e-08 -7.14873e-09
0.00850717 10.7506 0.419799 -1 -9.51632e-09 9.97511e-16 1.28689e-08 -6.77251e-09
-0.0828099 10.7099 0.419799 -1 -9.0155e-09 5.00099e-16 1.21917e-08 -6.4161e-09
-0.174127 10.6691 0.419799 -1 -8.54104e-09 3.87014e-15 1.15501e-08 -6.07844e-09
-0.265444 10.6284 0.419799 -1 -8.09155e-09 2.17215e-15 1.09422e-08 -5.75855e-09
-0.356761 10.5876 0.419799 -1 -7.6657e-09 6.23202e-16 1.03664e-08 -5.45549e-09
-0.448078 10.5469 0.419799 -1 -7.26229e-09 1.76609e-15 9.82081e-09 -5.16839e-09
-0.539395 10.5061 0.419799 -1 -6.8801e-09 7.70632e-17 9.30397e-09 -4.89639e-09
-0.630713 10.4653 0.419799 -1 -6.51803e-09 8.90759e-16 8.81433e-09 -4.63871e-09
-0.72203 10.4246 0.419799 -1 -6.17501e-09 1.34872e-15 8.35046e-09 -4.39459e-09
-0.813347 10.3838 0.419799 -1 0.000739824 4.07189e-06 -2.8342e-05 0.000174149
-0.904664 10.3431 0.419771 -1 0.000191992 2.37543e-06 -1.29265e-05 0.000107082
-0.995982 10.3023 0.419764 -0.999999 -8.23252e-05 1.48246e-06 -4.02839e-06 6.432e-05
-1.0873 10.2616 0.419767 -0.999999 -0.000200321 1.02723e-06 7.82786e-07 3.56181e-05
-1.17862 10.2208 0.419775 -0.999999 -0.000228871 8.03226e-07 2.9131e-06 1.5122e-05
-1.26994 10.18 0.419783 -0.999999 -0.131902 0.114045 0.00536486 -0.0367768
-1.36125 10.1393 0.424723 -0.988595 -0.02193 0.0614924 0.00214249 -0.0228437
-1.45133 10.0986 0.425535 -0.982445 0.0320725 0.0320017 0.000288643 -0.0139841
-1.54081 10.058 0.424355 -0.979245 0.0545205 0.0157713 -0.000726607 -0.00800228
-1.63005 10.0177 0.422355 -0.977668 0.0589412 0.0068886 -0.00119465 -0.0036935
-1.71923 9.9776 0.420197 -0.976979 1.13258 2 -0.0463637 0.337378
-1.80843 9.93775 0.378755 -0.776979 0.539641 1.83859 -0.0159548 0.228842
-1.88062 9.90902 0.363051 -0.59312 0.00116691 1.00557 -6.14242e-05 0.160765
-1.93606 9.88795 0.363025 -0.492563 -0.281956 0.599578 0.00838784 0.122557
-1.98211 9.87046 0.368227 -0.432606 -0.447029 0.386495 0.0137083 0.0977529
-2.02247 9.85489 0.37547 -0.393956 -0.546846 0.270421 0.017413 0.080073
-2.05912 9.84044 0.383538 -0.366914 -0.60599 0.202767 0.0201568 0.0666604
-2.09315 9.82671 0.391866 -0.346637 -0.637716 0.162404 0.022267 0.0560389
-2.12518 9.81348 0.400145 -0.330397 -1.22173 -1.91258 0.081246 -0.312521
-2.15561 9.8006 0.415263 -0.521655 -1.21122 -0.450282 0.0706051 -0.275099
-2.20335 9.77956 0.438928 -0.566683 -0.931663 0.514813 0.0564439 -0.217764
-2.25464 9.75548 0.458702 -0.515202 -0.430505 0.583335 0.0447345 -0.164081
-2.30084 9.73266 0.467009 -0.456868 -0.125327 0.500272 0.0369177 -0.127571
-2.34163 9.7121 0.469153 -0.406841 0.0591273 0.401576 0.0315948 -0.102321
-2.37792 9.6937 0.468252 -0.366683 0.171341 0.319872 0.0278152 -0.0840678
-2.41064 9.67715 0.465899 -0.334696 0.238613 0.259678 0.0250244 -0.0702674
-2.44054 9.66212 0.462908 -0.308728 0.277069 0.215892 0.0228991 -0.059418
-2.46817 9.64833 0.459704 -0.287139 0.296485 0.183248 0.0212441 -0.0506157
-2.4939 9.63559 0.456516 -0.268814 0.302565 0.159459 0.0199355 -0.0432943
-2.51803 9.62374 0.45347 -0.252869 0.299157 0.141987 0.0188903 -0.0370781
-2.54076 9.61266 0.450636 -0.23867 0.289402 0.127465 0.0180512 -0.0317119
-2.56224 9.60227 0.448049 -0.225923 0.126744 -2 0.0394889 -0.111772
-2.58261 9.59248 0.446977 -0.425923 0.353291 -2 0.0370136 -0.107977
-2.62101 9.57407 0.441341 -0.625923 0.553342 -1.90158 0.0326172 -0.104354
-2.67761 9.54733 0.428369 -0.816081 0.691026 -1.12841 0.0265362 -0.103475
-2.75184 9.51343 0.407248 -0.928923 0.768482 -0.613056 0.0188633 -0.106035
-2.83714 9.47664 0.380512 -0.990228 0.819052 -0.365892 0.0100173 -0.110885
-2.92908 9.43986 0.350135 -1.02682 0.857951 -0.25809 0.000182416 -0.116968
-3.02553 9.40464 0.317141 -1.05263 -0.88665 0.213407 -0.00338562 -0.140187
-3.12554 9.37182 0.352096 -1.03129 -0.372601 2 -0.0172195 -0.0868672
-3.22235 9.33625 0.366488 -0.831286 -0.188726 2 -0.025261 -0.0548005
-3.29995 9.30646 0.372364 -0.631286 -0.183682 2 -0.0292258 -0.0349012
-3.35876 9.28349 0.376707 -0.431286 -0.0795319 2 -0.0310884 -0.0200338
